Set temp : 24.5 degrees;
Current measured temp : 24.5 degrees;
Started getting logs and then increased set temperature to 30 degrees;
No stimulas applied to the sensor;
=========================================================================


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:07:47.798 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:47.802 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:47.818 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:47.840 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:47.844 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:47.858 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:47.878 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:47.882 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:47.898 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:47.918 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:47.922 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:47.938 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:47.958 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:47.962 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:47.978 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:47.998 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.001 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.017 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.039 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:48.059 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:48.062 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:48.092 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:48.092 V: [rs485]: Set SPA id 0x0A
00:07:48.094 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:48.094 V: [rs485]: Sent Existing Client Response
00:07:48.098 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.118 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.122 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.138 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.158 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.162 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.178 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.199 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.202 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.218 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.239 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.242 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.258 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.279 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.283 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.298 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.319 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.322 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.353 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:48.358 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.379 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.383 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.398 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.419 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.422 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.438 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.459 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.462 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.478 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.499 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.502 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.518 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.539 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.542 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.558 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.578 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.582 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.598 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.619 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.622 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.655 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:48.659 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.679 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.683 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.698 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.719 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.722 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.738 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.759 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.763 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.778 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.798 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.802 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.818 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.839 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.843 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.858 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.878 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.882 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.898 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.919 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.923 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.954 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:48.958 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:48.979 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:48.982 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:48.998 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.018 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.022 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.039 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:49.058 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:49.079 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:49.082 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:49.099 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:49.119 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:49.122 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:49.138 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:49.159 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:49.162 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:49.178 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:49.200 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:49.204 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:49.218 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:49.253 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:49.254 V: [rs485]: Set SPA id 0x0A
00:07:49.255 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:49.256 V: [rs485]: Sent Existing Client Response
00:07:49.278 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.299 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.303 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.318 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.339 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.342 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.358 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.379 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.383 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.398 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.419 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.423 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.440 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.458 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.462 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.478 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.499 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.503 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.518 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.553 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:49.559 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.563 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.578 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.599 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.603 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.618 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.639 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.643 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.659 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.678 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.682 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.698 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.719 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.723 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.738 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.758 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.762 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.778 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.799 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.803 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.818 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.853 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:49.859 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.863 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.878 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.898 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.902 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.920 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.939 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.943 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.958 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:49.978 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:49.982 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:49.998 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.020 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.024 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.039 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:50.058 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:50.079 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:50.083 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:50.098 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:50.118 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:07:50.123 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:07:50.155 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:50.155 V: [rs485]: Set SPA id 0x0A
00:07:50.157 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:50.157 V: [rs485]: Sent Existing Client Response
00:07:50.161 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.179 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.183 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.198 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.219 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.224 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.240 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.259 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.263 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.278 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.299 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.303 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.318 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.339 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.342 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.359 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.379 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.383 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.398 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.418 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.422 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.454 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:50.459 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.480 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.483 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.498 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.519 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.523 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.539 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.558 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.562 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.578 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.599 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.603 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.619 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.639 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.642 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.659 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.679 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.683 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.698 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.719 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.723 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.753 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:50.758 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.779 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.782 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.798 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.819 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.823 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.839 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.859 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.862 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.879 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.899 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.903 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.918 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.940 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.944 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.958 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:50.979 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:50.983 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:50.998 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.019 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.023 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.043 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:07:51.059 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:07:51.093 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:51.094 V: [rs485]: Set SPA id 0x0A
00:07:51.095 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:07:51.096 V: [rs485]: Sent Existing Client Response
00:07:51.119 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.140 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.144 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.158 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.179 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.183 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.199 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.219 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.222 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.238 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.259 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.263 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.279 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.299 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.303 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.319 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.355 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:51.359 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.363 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.379 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.400 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.404 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.419 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.439 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.442 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.459 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.479 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.483 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.498 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.519 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.523 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.539 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.559 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.563 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.579 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.599 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.603 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.619 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.654 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:51.659 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.663 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.679 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.700 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.703 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.719 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.739 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.743 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.760 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.779 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.783 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.799 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.819 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.823 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.841 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.860 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.864 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.879 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.899 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.903 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.919 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:07:51.954 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 31 0c 0b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 0d 7e
00:07:51.959 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:07:51.963 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:07:51.979 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
