Date : 21/4/25

Set Temp 30 degree
measured temp is 24

started logs and then gave stimulus;
Temp reached to 31 degrees, relay sound came; stoped logs; 


PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:10:43.054 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.070 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.091 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.095 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.110 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.131 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.135 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.150 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.171 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.175 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.190 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.211 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.214 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.246 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:43.250 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.271 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.274 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.290 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.311 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.315 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.330 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.351 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.355 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.370 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.391 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.395 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.410 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.431 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.435 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.450 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.470 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.474 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.491 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.511 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.515 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.546 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:43.550 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.571 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.575 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.591 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.611 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.614 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.631 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.652 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.655 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.671 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.691 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.695 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.710 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.733 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:43.751 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:43.755 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:43.771 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:43.791 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:43.795 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:43.811 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:43.846 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:43.846 V: [rs485]: Set SPA id 0x0A
00:10:43.847 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:43.848 V: [rs485]: Sent Existing Client Response
00:10:43.853 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.871 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.891 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.894 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.911 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.932 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.935 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.951 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:43.971 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:43.974 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:43.991 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.012 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.015 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.031 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.052 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.056 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.071 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.092 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.095 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.111 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.146 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:44.152 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.155 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.171 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.192 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.195 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.211 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.232 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.235 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.251 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.272 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.276 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.291 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.312 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.316 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.331 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.352 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.355 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.371 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.391 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.395 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.411 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.446 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:44.452 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.456 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.471 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.492 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.495 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.512 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.534 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.537 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.551 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.572 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.576 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.591 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.611 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.616 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.631 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.652 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.656 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.672 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.692 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.696 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.712 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.733 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:44.751 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:44.755 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:44.786 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:44.786 V: [rs485]: Set SPA id 0x0A
00:10:44.788 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:44.788 V: [rs485]: Sent Existing Client Response
00:10:44.792 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.812 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.816 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.832 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.852 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.856 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.872 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.892 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.896 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.912 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.932 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.936 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.952 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:44.972 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:44.975 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:44.992 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.012 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.016 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.046 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:45.052 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.073 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.077 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.092 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.112 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.115 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.132 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.153 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.156 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.172 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.193 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.196 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.212 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.234 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.237 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.252 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.273 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.276 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.292 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.313 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.316 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.349 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:45.353 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.373 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.377 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.392 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.413 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.416 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.432 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.453 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.456 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.472 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.493 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.497 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.512 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.533 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.537 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.552 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.573 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.577 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.593 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.612 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.616 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.648 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:45.652 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.673 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.677 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.692 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.713 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.717 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:45.733 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:45.752 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:45.773 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:45.777 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:45.792 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:45.813 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:45.817 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:45.832 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:45.853 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:45.857 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:45.872 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:45.893 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:45.897 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:45.913 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:45.947 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:45.948 V: [rs485]: Set SPA id 0x0A
00:10:45.950 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:45.950 V: [rs485]: Sent Existing Client Response
00:10:45.972 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:45.993 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:45.997 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.013 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.033 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.037 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.053 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.073 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.077 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.093 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.113 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.117 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.135 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.153 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.157 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.173 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.193 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.196 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.214 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.248 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:46.254 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.257 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.273 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.294 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.297 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.313 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.333 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.337 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.353 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.374 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.377 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.393 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.414 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.417 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.433 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.454 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.457 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.473 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.494 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.497 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.513 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.548 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:46.553 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.557 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.573 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.594 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.597 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.613 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.634 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.638 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.653 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.674 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.678 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.693 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.715 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.718 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.734 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:10:46.753 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:46.774 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:46.778 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:46.793 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:10:46.814 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:10:46.818 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:10:46.848 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:46.848 V: [rs485]: Set SPA id 0x0A
00:10:46.850 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:10:46.850 V: [rs485]: Sent Existing Client Response
00:10:46.854 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.874 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.878 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.893 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.914 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.918 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.936 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.954 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.958 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:46.973 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:46.994 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:46.998 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:47.013 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:47.034 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:47.038 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:47.054 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:47.074 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:47.078 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:47.094 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:47.114 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:47.118 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:47.149 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 3d 0c 1b 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 3c 00 00 00 1e 00 00 e8 7e
00:10:47.154 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:47.174 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:47.178 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:47.194 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:10:47.215 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:10:47.218 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:10:47.234 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
