Date : 21/4/25
Set Temp : 35 degree
Measured temp : 24.5 degree

Started getting logs and then gave stimulus to the sensors;
It went upto 33 degrees
Redused set temp to 33 degrees

PS C:\Users\DELL> python -m serial.tools.miniterm COM3 115200
--- Miniterm on COM3  115200,8,N,1 ---
--- Quit: Ctrl+] | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H ---
00:06:51.184 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:51.205 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:51.208 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:51.224 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:51.245 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:51.249 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:51.264 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:51.285 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:51.288 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:51.319 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:51.319 V: [rs485]: Set SPA id 0x0A
00:06:51.321 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:51.321 V: [rs485]: Sent Existing Client Response
00:06:51.345 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.349 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.364 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.385 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.388 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.405 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.425 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.428 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.444 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.465 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.469 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.484 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.505 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.509 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.524 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.545 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.549 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.564 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.585 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.588 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.619 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:51.624 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.645 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.649 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.665 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.685 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.689 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.707 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.725 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.729 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.744 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.765 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.769 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.785 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.804 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.808 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.825 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.845 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.849 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.864 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.885 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.888 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.920 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:51.925 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.945 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.949 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:51.965 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:51.985 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:51.989 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.005 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.025 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.029 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.045 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.066 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.070 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.085 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.105 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:52.126 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:52.129 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:52.145 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:52.165 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:52.169 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:52.185 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:52.220 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:52.220 V: [rs485]: Set SPA id 0x0A
00:06:52.222 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:52.222 V: [rs485]: Sent Existing Client Response
00:06:52.245 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.265 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.270 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.285 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.306 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.309 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.325 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.346 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.349 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.365 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.385 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.389 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.405 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.426 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.429 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.445 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.465 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.469 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.485 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.522 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:52.526 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.530 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.545 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.566 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.570 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.585 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.605 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.609 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.625 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.646 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.650 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.665 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.687 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.691 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.705 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.726 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.730 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.745 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.766 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.770 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.785 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.820 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:52.825 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.829 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.845 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.866 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.870 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.886 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.906 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.910 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.925 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.946 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.950 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:52.965 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:52.987 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:52.991 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.005 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.026 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.030 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.046 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.066 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.070 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.085 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.107 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:53.126 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:53.129 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:53.160 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:53.160 V: [rs485]: Set SPA id 0x0A
00:06:53.161 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:53.162 V: [rs485]: Sent Existing Client Response
00:06:53.166 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.186 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.190 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.206 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.226 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.230 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.246 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.266 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.270 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.286 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.309 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.312 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.326 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.346 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.350 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.366 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.387 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.390 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.420 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:53.426 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.447 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.451 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.466 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.486 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.490 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.506 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.527 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.530 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.546 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.567 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.570 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.586 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.607 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.611 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.626 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.647 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.651 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.666 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.686 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.689 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.721 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:53.726 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.747 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.750 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.766 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.787 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.790 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.807 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.826 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.830 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.846 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.867 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.871 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.886 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.906 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.910 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.926 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.947 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.951 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:53.967 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:53.987 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:53.991 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.022 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:54.026 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.046 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.050 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.066 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.087 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.091 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.109 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:54.126 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:54.147 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:54.150 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:54.166 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:54.187 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:54.191 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:54.206 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:54.227 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:54.231 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:54.246 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:54.267 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:54.271 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:54.286 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:54.322 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:54.323 V: [rs485]: Set SPA id 0x0A
00:06:54.324 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:54.324 V: [rs485]: Sent Existing Client Response
00:06:54.327 W: [rs485]: Invalid message, corrupted length/broadcast flag: 7e 05 10 ff
00:06:54.346 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.367 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.371 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.386 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.407 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.410 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.427 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.447 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.451 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.466 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.487 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.490 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.507 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.527 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.532 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.547 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.567 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.571 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.587 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.621 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:54.627 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.630 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.647 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.667 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.671 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.687 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.708 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.711 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.728 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.748 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.751 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.767 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.787 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.791 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.807 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.828 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.832 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.847 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.868 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.871 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.887 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.924 V: [rs485]: Received: 10 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:54.928 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.931 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.947 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:54.968 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:54.971 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:54.988 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:55.008 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:55.012 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:55.027 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:55.048 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:55.051 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:55.067 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:55.088 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:55.092 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:55.108 V: [rs485]: Received: 10 - 7e 05 fe bf 00 ac 7e
00:06:55.127 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:55.148 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:55.151 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:55.167 V: [rs485]: Received: 0 - 7e 05 0a bf 06 79 7e
00:06:55.188 V: [rs485]: Received: 0 - 7e 05 10 bf 06 5c 7e
00:06:55.192 V: [rs485]: Received: 0 - 7e 05 10 bf 07 5b 7e
00:06:55.222 V: [rs485]: Received: 0 - 7e 20 ff af 13 00 03 42 0c 0c 00 28 03 06 03 18 00 00 02 00 00 00 00 02 02 46 00 00 00 1e 00 00 7d 7e
00:06:55.222 V: [rs485]: Set SPA id 0x0A
00:06:55.224 V: [rs485]: Sent: 7e 08 0a bf 05 04 37 00 ca 7e
00:06:55.224 V: [rs485]: Sent Existing Client Response
00:06:55.228 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:55.248 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:55.252 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:55.267 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:55.288 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:55.292 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:55.307 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
00:06:55.328 V: [rs485]: Received: 10 - 7e 05 10 bf 06 5c 7e
00:06:55.332 V: [rs485]: Received: 10 - 7e 05 10 bf 07 5b 7e
00:06:55.347 V: [rs485]: Received: 10 - 7e 05 0a bf 06 79 7e
